 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,43447,255,255,255,334.278,348.404,0,0,0,1
2,29167,255,255,255,555.402,326.537,0,0,0,1
3,37403,255,255,255,1159.406,344.201,0,0,0,1
4,40499,255,255,255,1374.038,355.965,0,0,0,1
5,38012,255,255,255,945.398,361.897,0,0,0,1
6,30471,255,255,255,741.726,382.459,0,0,0,1
7,28249,255,255,255,487.055,504.366,0,0,0,1
8,28917,255,255,255,1082.477,526.908,0,0,0,1
9,38538,255,255,255,885.900,580.615,0,0,0,1
10,37178,255,255,255,672.557,583.536,0,0,0,1
11,32970,255,255,255,1373.677,573.553,0,0,0,1
12,31385,255,255,255,320.729,594.102,0,0,0,1
13,31313,255,255,255,1198.378,680.222,0,0,0,1
14,28685,255,255,255,496.222,694.545,0,0,0,1
15,36153,255,255,255,1373.379,782.038,0,0,0,1
16,30677,255,255,255,857.044,787.339,0,0,0,1
17,30134,255,255,255,666.738,797.897,0,0,0,1
18,29201,255,255,255,323.249,789.897,0,0,0,1
19,28243,255,255,255,1047.969,805.874,0,0,0,1
20,30317,255,255,255,500.452,888.199,0,0,0,1
21,38652,255,255,255,1143.631,993.279,0,0,0,1
22,41111,255,255,255,919.999,991.381,0,0,0,1
23,34292,255,255,255,323.749,989.144,0,0,0,1
24,42466,255,255,255,1367.255,1004.194,0,0,0,1
25,38053,255,255,255,688.470,1008.516,0,0,0,1
26,20542,255,255,255,486.244,1069.271,0,0,0,1
27,38334,255,255,255,820.511,1192.206,0,0,0,1
28,37462,255,255,255,1030.509,1194.375,0,0,0,1
29,38955,255,255,255,1248.240,1195.011,0,0,0,1
30,33957,255,255,255,346.552,1195.004,0,0,0,1
31,37816,255,255,255,603.825,1213.971,0,0,0,1
32,43225,255,255,255,1365.630,1391.083,0,0,0,1
33,40316,255,255,255,1140.595,1395.063,0,0,0,1
34,38672,255,255,255,734.186,1399.469,0,0,0,1
35,32049,255,255,255,936.999,1399.754,0,0,0,1
36,36091,255,255,255,320.910,1403.368,0,0,0,1
37,32407,255,255,255,525.049,1412.951,0,0,0,1
38,43443,255,255,255,326.517,350.032,247.523,223.468,87.640,2
39,29047,255,255,255,553.326,330.962,198.282,186.521,106.565,2
40,38790,255,255,255,942.922,361.456,233.835,211.213,95.152,2
41,37466,255,255,255,1154.645,358.114,228.971,208.337,101.146,2
42,40267,255,255,255,1367.147,372.244,234.127,218.981,86.861,2
43,30366,255,255,255,740.908,376.424,202.506,190.923,93.165,2
44,27856,255,255,255,481.421,502.970,198.440,178.731,126.708,2
45,28977,255,255,255,1079.569,541.420,205.242,179.762,166.031,2
46,37062,255,255,255,668.421,575.680,224.337,210.348,94.921,2
47,38347,255,255,255,880.327,581.020,231.787,210.645,110.116,2
48,31340,255,255,255,316.204,591.042,202.610,196.947,133.704,2
49,32817,255,255,255,1369.439,586.328,213.385,195.815,168.209,2
50,31065,255,255,255,1196.361,693.470,204.485,193.428,53.977,2
51,28541,255,255,255,494.521,689.386,200.763,181.007,172.524,2
52,35818,255,255,255,1371.357,792.408,222.417,205.042,29.686,2
53,29944,255,255,255,666.036,789.566,206.596,184.543,101.099,2
54,30549,255,255,255,855.606,787.749,202.464,192.114,159.356,2
55,29122,255,255,255,322.784,784.921,200.034,185.365,176.065,2
56,28025,255,255,255,1044.678,814.258,197.540,180.635,98.296,2
57,30135,255,255,255,501.641,880.801,204.858,187.296,125.113,2
58,40849,255,255,255,926.501,988.603,234.862,221.451,150.266,2
59,33968,255,255,255,326.403,981.672,213.922,202.174,54.741,2
60,38501,255,255,255,1149.192,995.089,231.827,211.455,77.923,2
61,38032,255,255,255,695.046,999.111,226.014,214.251,177.482,2
62,42184,255,255,255,1370.242,1013.057,236.740,226.875,132.223,2
63,20486,255,255,255,490.187,1059.781,163.339,159.690,38.894,2
64,38084,255,255,255,823.997,1185.209,231.031,209.885,102.738,2
65,37222,255,255,255,1033.027,1192.613,228.250,207.635,80.038,2
66,33694,255,255,255,351.306,1184.268,220.089,194.924,174.465,2
67,38747,255,255,255,1249.756,1199.826,227.036,217.297,139.351,2
68,37753,255,255,255,608.115,1203.002,227.053,211.706,37.833,2
69,43285,255,255,255,1372.357,1392.135,245.021,224.928,58.696,2
70,38476,255,255,255,738.422,1390.979,229.695,213.279,99.410,2
71,40183,255,255,255,1144.138,1394.526,237.147,215.742,115.842,2
72,35916,255,255,255,329.213,1389.359,223.112,204.963,93.876,2
73,31996,255,255,255,939.801,1395.694,222.839,182.817,87.565,2
74,32261,255,255,255,531.208,1401.357,206.737,198.687,87.739,2
75,43436,255,255,255,329.859,351.692,248.159,222.858,82.563,3
76,29360,255,255,255,559.056,329.675,200.879,186.094,100.597,3
77,37604,255,255,255,1163.945,347.108,228.352,209.672,92.013,3
78,39117,255,255,255,949.245,355.464,234.151,212.706,95.304,3
79,40597,255,255,255,1378.079,359.803,236.281,218.763,86.838,3
80,30420,255,255,255,746.182,382.617,202.238,191.517,95.904,3
81,28224,255,255,255,484.554,504.690,198.986,180.595,123.771,3
82,29125,255,255,255,1085.239,531.029,205.779,180.209,165.917,3
83,38615,255,255,255,885.704,577.068,232.265,211.681,108.246,3
84,37339,255,255,255,671.841,581.581,224.276,211.977,93.097,3
85,33147,255,255,255,1377.335,578.804,213.881,197.325,161.463,3
86,31329,255,255,255,316.843,592.858,202.343,197.137,123.975,3
87,31395,255,255,255,1201.096,685.697,205.995,194.050,49.466,3
88,28815,255,255,255,493.096,693.336,201.309,182.249,175.675,3
89,36343,255,255,255,1377.027,787.597,223.468,207.070,28.130,3
90,30757,255,255,255,854.882,785.185,202.713,193.185,160.886,3
91,29368,255,255,255,318.462,788.433,201.119,185.922,173.924,3
92,30155,255,255,255,664.117,796.016,206.764,185.693,101.766,3
93,28297,255,255,255,1045.938,806.985,197.722,182.220,94.858,3
94,30292,255,255,255,496.885,886.042,204.399,188.694,125.526,3
95,41172,255,255,255,919.383,989.308,235.259,222.826,152.009,3
96,38930,255,255,255,1144.526,993.221,232.009,213.644,75.727,3
97,34174,255,255,255,319.750,987.734,215.457,201.951,57.824,3
98,42535,255,255,255,1369.518,1011.116,238.321,227.245,135.544,3
99,38096,255,255,255,686.911,1006.302,226.236,214.401,179.366,3
100,20592,255,255,255,483.159,1066.118,163.744,160.119,45.617,3
101,38398,255,255,255,817.686,1189.875,231.689,211.015,100.277,3
102,37475,255,255,255,1027.679,1192.966,229.395,208.002,80.610,3
103,39022,255,255,255,1244.462,1198.120,226.181,219.666,132.704,3
104,33882,255,255,255,345.717,1193.208,219.526,196.514,174.363,3
105,37849,255,255,255,600.390,1211.374,227.397,211.924,39.483,3
106,43444,255,255,255,1368.059,1389.134,246.199,224.674,53.558,3
107,40289,255,255,255,1138.485,1395.245,236.190,217.188,122.757,3
108,38773,255,255,255,729.382,1396.815,230.354,214.311,96.336,3
109,32031,255,255,255,932.228,1396.924,223.161,182.752,88.169,3
110,36250,255,255,255,315.605,1401.104,225.496,204.682,89.266,3
111,32498,255,255,255,520.190,1410.449,206.926,199.964,92.318,3
112,43419,255,255,255,333.022,351.533,246.881,223.925,91.286,4
113,37606,255,255,255,1167.606,335.743,227.250,210.699,94.338,4
114,29362,255,255,255,560.369,327.564,200.390,186.561,101.172,4
115,39825,255,255,255,1383.597,355.140,229.669,220.782,82.313,4
116,38100,255,255,255,951.685,356.313,224.979,215.622,99.809,4
117,30526,255,255,255,747.659,386.446,202.024,192.387,94.806,4
118,28502,255,255,255,488.299,506.345,199.731,181.694,120.867,4
119,29080,255,255,255,1088.839,520.386,205.378,180.282,169.465,4
120,38890,255,255,255,890.415,576.509,232.451,213.018,108.756,4
121,37380,255,255,255,675.274,586.914,224.078,212.398,93.064,4
122,33102,255,255,255,1381.049,572.473,212.688,198.162,166.719,4
123,31530,255,255,255,318.379,594.844,202.542,198.207,128.217,4
124,31468,255,255,255,1202.966,676.652,205.185,195.270,46.618,4
125,28880,255,255,255,492.662,697.446,200.836,183.091,178.470,4
126,36324,255,255,255,1377.310,783.109,222.407,207.948,32.309,4
127,30815,255,255,255,853.681,784.115,203.313,192.978,163.851,4
128,28407,255,255,255,1046.686,796.958,197.887,182.775,97.812,4
129,29609,255,255,255,315.914,791.679,202.649,186.033,175.087,4
130,30325,255,255,255,662.638,801.923,207.576,186.009,102.299,4
131,30435,255,255,255,493.779,891.403,204.352,189.629,124.425,4
132,39678,255,255,255,1137.485,989.775,232.434,217.350,74.562,4
133,41192,255,255,255,908.663,990.463,235.311,222.885,154.861,4
134,34199,255,255,255,315.442,992.973,216.530,201.097,60.878,4
135,42501,255,255,255,1365.642,1007.845,238.098,227.276,136.883,4
136,38109,255,255,255,676.697,1013.464,226.295,214.419,0.292,4
137,20709,255,255,255,477.548,1072.547,164.124,160.656,44.835,4
138,37392,255,255,255,1022.407,1190.707,228.662,208.207,82.892,4
139,38581,255,255,255,811.582,1194.663,231.962,211.771,100.710,4
140,39134,255,255,255,1239.284,1194.930,226.072,220.403,130.085,4
141,34060,255,255,255,340.532,1201.514,218.972,198.046,173.994,4
142,37866,255,255,255,593.363,1219.976,227.664,211.770,38.522,4
143,43290,255,255,255,1360.511,1387.687,245.566,224.456,56.958,4
144,40492,255,255,255,1132.040,1394.639,237.145,217.403,117.941,4
145,31777,255,255,255,925.327,1390.561,219.576,184.263,89.876,4
146,39041,255,255,255,722.091,1403.020,231.275,214.933,93.047,4
147,36481,255,255,255,305.937,1411.988,226.360,205.200,85.944,4
148,32504,255,255,255,511.918,1419.498,206.478,200.435,90.182,4
149,42861,255,255,255,332.640,354.022,243.660,223.970,87.978,5
150,29709,255,255,255,560.489,329.435,202.007,187.254,101.945,5
151,37711,255,255,255,1165.813,347.022,228.936,209.732,95.802,5
152,39021,255,255,255,951.201,357.367,234.103,212.227,96.327,5
153,40452,255,255,255,1379.728,359.972,236.533,217.750,84.262,5
154,30507,255,255,255,748.052,385.056,202.445,191.868,95.901,5
155,28235,255,255,255,487.867,506.228,199.356,180.330,122.787,5
156,29129,255,255,255,1086.692,530.596,205.522,180.458,164.772,5
157,38757,255,255,255,888.027,578.744,232.987,211.801,107.608,5
158,37241,255,255,255,674.407,584.429,223.879,211.796,93.347,5
159,33042,255,255,255,1379.819,578.583,213.356,197.184,164.083,5
160,31435,255,255,255,320.093,594.582,202.495,197.656,129.252,5
161,31409,255,255,255,1204.138,684.802,205.313,194.781,48.069,5
162,28754,255,255,255,495.948,695.311,200.832,182.295,177.576,5
163,36204,255,255,255,1378.809,788.410,222.134,207.516,32.342,5
164,30648,255,255,255,856.813,786.560,202.845,192.375,163.073,5
165,29304,255,255,255,321.524,790.371,200.377,186.204,175.318,5
166,30210,255,255,255,666.334,798.775,207.404,185.457,103.221,5
167,28308,255,255,255,1048.084,803.704,197.978,182.055,96.791,5
168,30269,255,255,255,499.390,888.075,204.529,188.432,125.110,5
169,39843,255,255,255,1145.036,992.980,233.040,217.686,79.016,5
170,41161,255,255,255,918.531,990.442,235.514,222.525,153.359,5
171,34274,255,255,255,322.486,990.048,215.634,202.376,56.360,5
172,42392,255,255,255,1371.384,1012.069,238.002,226.785,135.035,5
173,38045,255,255,255,686.302,1009.275,226.229,214.121,179.795,5
174,20610,255,255,255,486.388,1067.966,163.853,160.152,43.309,5
175,38288,255,255,255,819.609,1191.600,231.964,210.161,101.542,5
176,37461,255,255,255,1029.672,1192.891,228.514,208.726,82.186,5
177,39155,255,255,255,1246.849,1199.066,226.613,219.995,133.462,5
178,33878,255,255,255,349.373,1195.593,219.240,196.747,173.817,5
179,37891,255,255,255,602.280,1214.502,227.707,211.870,37.466,5
180,43328,255,255,255,1369.680,1391.165,245.636,224.588,56.341,5
181,40457,255,255,255,1140.598,1396.665,237.815,216.603,120.249,5
182,39003,255,255,255,731.148,1398.542,231.472,214.541,94.981,5
183,31910,255,255,255,934.083,1393.732,221.202,183.674,89.733,5
184,36143,255,255,255,318.519,1403.210,224.736,204.768,88.904,5
185,32382,255,255,255,522.425,1413.116,206.611,199.554,92.952,5
186,42512,255,255,255,320.057,352.034,244.637,221.258,83.250,6
187,28889,255,255,255,550.714,333.747,197.771,185.986,113.028,6
188,30952,255,255,255,739.254,359.480,210.301,187.395,88.637,6
189,38515,255,255,255,938.996,370.999,233.426,210.083,94.270,6
190,37128,255,255,255,1147.597,371.777,229.326,206.138,101.282,6
191,40063,255,255,255,1357.816,388.071,233.528,218.431,85.021,6
192,27413,255,255,255,475.502,499.819,197.598,176.638,133.269,6
193,36948,255,255,255,664.924,561.934,224.597,209.458,91.303,6
194,28847,255,255,255,1075.166,555.741,204.658,179.466,168.507,6
195,38028,255,255,255,874.528,588.043,229.848,210.656,109.782,6
196,31039,255,255,255,312.148,585.908,203.178,194.509,130.018,6
197,32473,255,255,255,1365.076,598.652,213.773,193.410,168.792,6
198,28350,255,255,255,492.511,681.900,200.646,179.900,177.758,6
199,30614,255,255,255,1194.590,703.734,202.129,192.842,57.043,6
200,29993,255,255,255,664.804,776.550,207.461,184.074,100.228,6
201,29136,255,255,255,321.061,777.990,202.113,183.546,176.747,6
202,30340,255,255,255,853.067,793.771,201.474,191.737,155.034,6
203,35784,255,255,255,1368.104,803.366,222.571,204.706,30.387,6
204,27724,255,255,255,1041.456,815.507,196.786,179.379,103.750,6
205,29877,255,255,255,502.703,870.500,203.971,186.500,134.134,6
206,33583,255,255,255,328.262,971.986,212.400,201.315,50.633,6
207,40043,255,255,255,929.095,989.685,234.147,217.745,155.154,6
208,39090,255,255,255,1150.818,994.797,233.407,213.237,79.507,6
209,38099,255,255,255,697.087,987.122,226.152,214.498,176.474,6
210,41714,255,255,255,1371.116,1022.614,237.176,223.935,134.557,6
211,20271,255,255,255,494.283,1046.008,162.744,158.591,22.511,6
212,37923,255,255,255,823.707,1178.376,231.117,208.921,111.050,6
213,33477,255,255,255,358.064,1171.077,220.685,193.145,174.699,6
214,37015,255,255,255,1033.587,1191.867,226.575,208.006,80.082,6
215,37406,255,255,255,608.538,1189.856,226.016,210.723,34.813,6
216,38569,255,255,255,1248.566,1203.795,227.595,215.767,138.642,6
217,35225,255,255,255,336.055,1373.012,221.895,202.122,97.219,6
218,38046,255,255,255,738.995,1380.613,228.542,211.960,101.824,6
219,43138,255,255,255,1376.654,1391.245,245.409,223.810,52.629,6
220,31829,255,255,255,938.020,1389.355,222.492,182.146,91.431,6
221,40036,255,255,255,1144.006,1393.860,235.906,216.084,137.347,6
222,31956,255,255,255,534.693,1387.227,206.046,197.469,95.514,6
223,43614,255,255,255,328.605,352.148,248.656,223.325,79.251,7
224,29379,255,255,255,554.739,330.383,201.688,185.467,102.230,7
225,37652,255,255,255,1163.870,347.197,228.663,209.654,92.673,7
226,38821,255,255,255,949.395,361.191,232.074,212.986,94.988,7
227,40645,255,255,255,1377.936,360.770,236.689,218.645,88.077,7
228,30464,255,255,255,744.572,371.731,202.021,192.000,92.346,7
229,28255,255,255,255,483.624,505.975,199.403,180.415,131.115,7
230,29127,255,255,255,1087.867,532.565,205.484,180.479,168.321,7
231,37423,255,255,255,674.715,574.433,225.386,211.409,87.333,7
232,38679,255,255,255,888.838,582.542,231.788,212.469,108.998,7
233,33100,255,255,255,1377.617,580.042,213.089,197.777,165.369,7
234,31422,255,255,255,314.565,593.294,202.726,197.349,137.325,7
235,31380,255,255,255,1202.053,687.826,205.462,194.461,48.868,7
236,28719,255,255,255,490.849,692.947,200.991,181.929,179.486,7
237,36343,255,255,255,1377.550,790.350,222.083,208.361,31.582,7
238,30164,255,255,255,663.227,790.315,207.254,185.308,99.061,7
239,30697,255,255,255,853.915,789.177,202.822,192.704,159.071,7
240,29332,255,255,255,316.602,789.001,200.525,186.244,177.762,7
241,28338,255,255,255,1045.506,806.107,197.918,182.303,97.537,7
242,30303,255,255,255,497.225,883.669,204.384,188.777,139.236,7
243,39342,255,255,255,1143.668,993.391,232.776,215.194,74.445,7
244,40732,255,255,255,918.531,991.275,234.254,221.391,157.332,7
245,34395,255,255,255,318.200,987.658,217.342,201.494,49.684,7
246,38349,255,255,255,684.835,1002.729,226.757,215.330,177.797,7
247,42587,255,255,255,1370.345,1013.584,238.691,227.170,143.994,7
248,20623,255,255,255,485.577,1061.204,163.780,160.324,29.661,7
249,38400,255,255,255,815.773,1188.745,232.302,210.469,106.923,7
250,37351,255,255,255,1026.338,1193.345,228.521,208.107,79.905,7
251,39128,255,255,255,1243.264,1198.899,226.653,219.804,134.357,7
252,33982,255,255,255,352.230,1192.090,219.249,197.343,174.848,7
253,37812,255,255,255,598.619,1209.202,227.612,211.517,40.684,7
254,43235,255,255,255,1368.570,1388.388,245.576,224.161,51.421,7
255,38679,255,255,255,726.637,1394.001,230.705,213.466,98.176,7
256,40441,255,255,255,1136.791,1394.591,235.552,218.598,135.653,7
257,32154,255,255,255,928.863,1393.976,224.204,182.601,92.251,7
258,36194,255,255,255,314.139,1398.851,225.561,204.306,92.037,7
259,32456,255,255,255,518.177,1408.222,206.670,199.953,93.082,7
260,37755,255,255,255,1178.631,325.338,227.210,211.572,93.646,8
261,29557,255,255,255,567.528,327.867,202.657,185.698,104.884,8
262,43294,255,255,255,347.043,355.353,246.659,223.481,93.892,8
263,38297,255,255,255,961.746,356.017,225.388,216.343,100.615,8
264,39814,255,255,255,1395.142,358.925,228.985,221.380,76.456,8
265,30697,255,255,255,756.365,386.922,202.507,193.004,95.397,8
266,28684,255,255,255,502.815,511.072,200.147,182.474,123.245,8
267,29245,255,255,255,1104.389,513.772,205.942,180.807,175.437,8
268,39089,255,255,255,908.634,583.724,233.378,213.258,110.123,8
269,33093,255,255,255,1391.536,576.106,212.344,198.429,164.977,8
270,37551,255,255,255,691.748,592.124,224.454,213.012,88.210,8
271,31534,255,255,255,328.033,593.856,203.146,197.643,134.999,8
272,31557,255,255,255,1210.885,675.136,204.872,196.120,40.144,8
273,28828,255,255,255,499.432,701.590,200.919,182.685,178.781,8
274,36289,255,255,255,1383.427,786.707,222.736,207.441,34.950,8
275,30847,255,255,255,858.375,788.351,203.273,193.216,161.859,8
276,28427,255,255,255,1052.080,791.525,197.733,183.046,101.899,8
277,29557,255,255,255,320.487,791.511,201.290,186.960,172.891,8
278,30319,255,255,255,667.636,808.081,208.096,185.508,98.511,8
279,30237,255,255,255,496.307,893.608,202.896,189.747,134.530,8
280,40124,255,255,255,1138.016,987.224,233.585,218.710,67.443,8
281,41142,255,255,255,899.171,997.511,235.076,222.837,157.720,8
282,34227,255,255,255,316.974,994.374,216.820,200.992,61.237,8
283,42381,255,255,255,1367.226,1011.871,238.319,226.424,136.908,8
284,38095,255,255,255,668.383,1022.008,224.906,215.664,2.924,8
285,20703,255,255,255,479.778,1073.866,163.609,161.115,54.157,8
286,37627,255,255,255,1016.626,1195.312,229.505,208.746,83.370,8
287,39429,255,255,255,1234.131,1194.784,226.453,221.691,126.886,8
288,38523,255,255,255,804.288,1202.588,231.164,212.182,104.997,8
289,34157,255,255,255,343.347,1203.678,218.676,198.879,174.267,8
290,37906,255,255,255,585.200,1230.011,227.858,211.814,40.196,8
291,43181,255,255,255,1356.444,1387.438,245.199,224.225,58.125,8
292,40625,255,255,255,1127.024,1399.376,236.741,218.489,125.787,8
293,31726,255,255,255,919.313,1394.403,218.830,184.594,92.999,8
294,39485,255,255,255,716.568,1412.437,234.468,214.416,96.189,8
295,36355,255,255,255,299.880,1412.274,223.091,207.487,90.115,8
296,32703,255,255,255,506.564,1432.493,207.160,200.998,91.671,8
297,43866,255,255,255,333.774,352.005,249.497,223.858,89.820,9
298,30019,255,255,255,552.286,329.679,200.846,190.302,101.060,9
299,39178,255,255,255,947.390,354.975,234.771,212.475,91.019,9
300,37391,255,255,255,1162.278,348.472,226.099,210.562,101.766,9
301,40763,255,255,255,1377.582,362.692,236.565,219.395,82.181,9
302,30578,255,255,255,742.917,376.619,202.457,192.303,96.309,9
303,28168,255,255,255,488.089,509.032,199.105,180.130,127.980,9
304,29047,255,255,255,1090.242,533.254,205.484,179.984,166.749,9
305,38774,255,255,255,890.698,579.204,232.863,212.007,108.772,9
306,37210,255,255,255,677.206,580.253,224.324,211.200,88.738,9
307,33024,255,255,255,1377.888,581.512,213.293,197.135,165.850,9
308,31328,255,255,255,320.087,596.510,202.360,197.114,127.883,9
309,31185,255,255,255,1203.096,689.005,204.949,193.736,47.548,9
310,28653,255,255,255,495.393,696.657,200.714,181.762,1.442,9
311,36305,255,255,255,1377.328,791.997,222.058,208.166,32.169,9
312,30596,255,255,255,856.949,786.457,202.455,192.418,158.605,9
313,30218,255,255,255,666.692,795.221,207.458,185.458,101.100,9
314,29324,255,255,255,321.170,792.413,200.786,185.952,176.377,9
315,28123,255,255,255,1047.008,805.850,197.684,181.134,96.389,9
316,30218,255,255,255,500.648,887.781,203.600,188.972,138.097,9
317,41006,255,255,255,916.071,990.441,235.376,221.818,156.655,9
318,39823,255,255,255,1142.490,994.512,233.412,217.230,73.271,9
319,34175,255,255,255,322.774,991.553,215.403,202.007,55.944,9
320,38195,255,255,255,682.617,1007.047,226.415,214.789,2.144,9
321,42395,255,255,255,1369.777,1014.890,238.465,226.361,144.530,9
322,20515,255,255,255,488.337,1065.105,163.581,159.679,34.565,9
323,38294,255,255,255,817.348,1189.749,231.607,210.518,107.361,9
324,37383,255,255,255,1027.448,1194.111,228.325,208.464,86.120,9
325,39174,255,255,255,1244.379,1200.167,226.485,220.226,134.641,9
326,33847,255,255,255,355.498,1196.473,218.936,196.840,174.402,9
327,37682,255,255,255,600.158,1213.414,227.113,211.253,36.911,9
328,43505,255,255,255,1369.279,1391.075,246.752,224.486,50.920,9
329,39241,255,255,255,729.576,1397.104,234.118,213.410,96.076,9
330,40402,255,255,255,1138.737,1397.558,236.685,217.341,126.417,9
331,31792,255,255,255,931.732,1392.399,219.517,184.400,94.450,9
332,35999,255,255,255,318.426,1403.279,224.852,203.847,88.633,9
333,32516,255,255,255,521.677,1412.417,207.246,199.766,94.156,9
334,42353,255,255,255,313.086,352.133,244.769,220.312,86.364,10
335,29588,255,255,255,550.744,337.426,200.898,187.521,78.488,10
336,31399,255,255,255,737.499,358.391,213.281,187.445,88.130,10
337,38486,255,255,255,934.146,386.069,234.712,208.775,90.780,10
338,36851,255,255,255,1141.257,387.165,228.281,205.537,96.642,10
339,40016,255,255,255,1350.107,402.304,231.851,219.753,83.852,10
340,27241,255,255,255,465.263,500.583,197.462,175.650,135.355,10
341,36562,255,255,255,656.205,554.504,222.078,209.621,94.265,10
342,28854,255,255,255,1062.590,568.904,203.768,180.294,172.606,10
343,38094,255,255,255,862.347,602.870,230.604,210.329,105.569,10
344,31026,255,255,255,308.185,596.252,204.408,193.258,131.677,10
345,31955,255,255,255,1361.808,608.616,213.773,190.326,165.704,10
346,28079,255,255,255,489.660,681.115,200.399,178.401,6.912,10
347,30547,255,255,255,1191.913,708.663,202.203,192.350,67.034,10
348,29720,255,255,255,664.831,765.555,206.713,183.059,96.917,10
349,29063,255,255,255,321.235,788.767,200.358,184.690,2.746,10
350,35516,255,255,255,1365.043,809.369,222.743,203.016,23.522,10
351,27637,255,255,255,1034.330,808.815,197.483,178.185,110.722,10
352,29980,255,255,255,846.751,810.933,199.657,191.186,141.698,10
353,29382,255,255,255,505.608,864.036,202.376,184.856,156.004,10
354,38455,255,255,255,1157.512,977.439,235.282,208.101,77.642,10
355,37867,255,255,255,714.420,974.166,222.969,216.235,9.477,10
356,34141,255,255,255,334.925,981.085,218.844,198.633,21.447,10
357,37868,255,255,255,942.403,991.915,227.225,212.190,178.997,10
358,41356,255,255,255,1373.215,1023.645,238.113,221.139,144.176,10
359,20050,255,255,255,529.682,1031.071,164.285,155.392,1.500,10
360,32931,255,255,255,410.416,1164.412,217.963,192.368,165.687,10
361,37061,255,255,255,844.817,1179.471,229.113,205.958,116.668,10
362,36845,255,255,255,1051.668,1184.258,228.432,205.367,78.903,10
363,37049,255,255,255,631.135,1181.233,226.326,208.426,31.318,10
364,37970,255,255,255,1262.535,1206.401,227.039,212.937,138.644,10
365,35233,255,255,255,343.964,1353.719,222.634,201.496,101.532,10
366,37702,255,255,255,746.979,1370.410,227.067,211.408,107.711,10
367,32019,255,255,255,542.759,1372.274,207.167,196.787,100.523,10
368,31831,255,255,255,945.929,1379.702,223.476,181.355,91.312,10
369,42796,255,255,255,1384.398,1392.844,245.109,222.307,47.036,10
370,39906,255,255,255,1150.805,1389.855,235.392,215.853,142.114,10
371,42937,255,255,255,323.577,352.969,244.711,223.403,84.550,11
372,29442,255,255,255,547.824,330.223,201.300,186.224,101.062,11
373,31654,255,255,255,740.974,342.171,212.761,189.429,85.463,11
374,37490,255,255,255,1158.885,349.053,226.938,210.338,94.703,11
375,40596,255,255,255,1374.341,362.025,236.794,218.284,83.601,11
376,38042,255,255,255,943.840,376.197,225.252,215.033,92.466,11
377,28428,255,255,255,478.035,506.601,199.932,181.040,136.996,11
378,37420,255,255,255,676.576,552.537,225.321,211.452,89.850,11
379,29074,255,255,255,1083.000,535.131,205.465,180.168,175.699,11
380,38497,255,255,255,887.249,598.797,231.316,211.900,106.211,11
381,32792,255,255,255,1376.533,581.086,212.690,196.305,161.602,11
382,31162,255,255,255,310.953,599.394,202.730,195.712,120.989,11
383,31259,255,255,255,1200.794,686.049,205.426,193.745,49.742,11
384,28490,255,255,255,485.248,693.007,200.139,181.247,16.880,11
385,30271,255,255,255,661.505,770.683,208.192,185.129,89.812,11
386,36188,255,255,255,1374.631,790.755,222.238,207.327,26.086,11
387,28397,255,255,255,1042.176,800.586,197.808,182.784,105.140,11
388,29146,255,255,255,313.603,796.440,198.971,186.508,0.974,11
389,30667,255,255,255,849.090,805.663,203.021,192.327,148.086,11
390,30332,255,255,255,498.673,880.981,203.494,189.784,160.246,11
391,39067,255,255,255,1141.231,988.112,234.266,212.330,75.071,11
392,38585,255,255,255,688.937,984.402,226.303,217.089,8.301,11
393,38082,255,255,255,920.187,998.425,229.000,211.736,5.769,11
394,34386,255,255,255,319.169,991.805,220.021,198.988,17.427,11
395,42426,255,255,255,1367.489,1011.061,239.258,225.775,155.789,11
396,20629,255,255,255,496.743,1056.943,164.656,159.518,21.833,11
