 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
397,37178,255,255,255,1028.760,1190.675,227.562,208.016,80.920,11
398,37880,255,255,255,817.844,1192.072,229.069,210.549,109.521,11
399,38975,255,255,255,1244.369,1197.430,226.839,218.766,124.410,11
400,33923,255,255,255,365.016,1188.365,218.327,197.832,161.126,11
401,37598,255,255,255,601.445,1209.053,227.644,210.290,41.783,11
402,43403,255,255,255,1367.581,1387.563,247.047,223.692,46.322,11
403,31649,255,255,255,927.440,1386.680,218.922,184.069,92.145,11
404,38128,255,255,255,725.537,1393.715,226.861,213.991,102.699,11
405,40216,255,255,255,1135.148,1392.864,233.764,219.044,135.370,11
406,36416,255,255,255,312.630,1393.818,227.095,204.171,99.208,11
407,32333,255,255,255,516.578,1405.820,206.294,199.558,93.823,11
408,37980,255,255,255,1181.884,315.964,228.623,211.517,96.273,12
409,29838,255,255,255,566.473,325.893,203.139,187.019,97.201,12
410,42937,255,255,255,351.291,357.496,245.166,222.988,85.586,12
411,38348,255,255,255,964.717,339.891,225.508,216.516,96.962,12
412,39972,255,255,255,1398.244,354.242,229.085,222.162,71.313,12
413,30871,255,255,255,758.992,369.404,203.571,193.084,98.914,12
414,29239,255,255,255,1100.711,502.334,206.487,180.293,176.571,12
415,28646,255,255,255,506.741,510.676,199.411,182.905,133.872,12
416,37641,255,255,255,702.297,577.569,224.074,213.884,81.263,12
417,32832,255,255,255,1392.479,570.459,211.212,197.919,161.823,12
418,39133,255,255,255,920.346,603.539,233.625,213.272,121.984,12
419,31722,255,255,255,328.689,592.877,202.437,199.517,140.210,12
420,31576,255,255,255,1209.755,662.602,204.872,196.239,42.880,12
421,28708,255,255,255,497.997,698.982,200.552,182.257,13.861,12
422,36397,255,255,255,1379.488,780.311,223.665,207.195,26.920,12
423,28456,255,255,255,1053.213,781.130,197.601,183.356,108.722,12
424,30380,255,255,255,668.780,792.938,208.206,185.783,89.759,12
425,29881,255,255,255,318.297,791.795,203.185,187.247,174.599,12
426,30888,255,255,255,860.096,802.715,203.545,193.215,152.273,12
427,30268,255,255,255,498.246,888.734,202.842,189.992,155.446,12
428,39888,255,255,255,1131.445,980.496,234.258,216.799,69.196,12
429,42519,255,255,255,1361.141,1002.930,240.257,225.329,148.027,12
430,34317,255,255,255,315.725,991.158,218.647,199.837,22.392,12
431,38641,255,255,255,907.387,1003.767,231.364,212.649,7.676,12
432,38299,255,255,255,675.530,1008.137,225.559,216.191,15.475,12
433,20796,255,255,255,488.195,1067.111,163.172,162.273,16.064,12
434,39521,255,255,255,1230.804,1186.758,226.995,221.677,126.399,12
435,37541,255,255,255,1012.654,1197.606,228.428,209.251,73.931,12
436,38419,255,255,255,798.323,1197.638,230.167,212.527,106.177,12
437,34192,255,255,255,351.421,1192.889,218.527,199.218,153.135,12
438,37916,255,255,255,580.918,1231.360,228.054,211.687,41.468,12
439,43184,255,255,255,1346.077,1385.120,245.273,224.173,58.941,12
440,31743,255,255,255,908.252,1392.367,218.782,184.734,93.841,12
441,36505,255,255,255,291.785,1397.054,222.983,208.445,99.420,12
442,40542,255,255,255,1116.704,1402.111,235.544,219.151,131.342,12
443,39980,255,255,255,706.651,1417.690,237.448,214.380,90.300,12
444,35136,255,255,255,496.323,1437.092,222.917,200.687,93.013,12
445,43317,255,255,255,332.949,353.443,247.218,223.095,80.249,13
446,29822,255,255,255,546.195,330.679,199.228,190.589,101.049,13
447,37832,255,255,255,1159.779,348.159,228.430,210.871,105.386,13
448,40831,255,255,255,1374.553,359.323,237.670,218.739,86.487,13
449,38162,255,255,255,944.421,366.428,226.431,214.588,92.601,13
450,30862,255,255,255,739.318,360.899,203.897,192.718,93.209,13
451,28164,255,255,255,484.787,509.772,198.489,180.662,134.239,13
452,28898,255,255,255,1082.218,530.487,204.916,179.557,164.635,13
453,37399,255,255,255,678.545,568.138,225.327,211.328,85.500,13
454,32886,255,255,255,1376.575,577.673,213.511,196.111,161.357,13
455,38767,255,255,255,891.259,597.449,233.135,211.722,113.948,13
456,31386,255,255,255,318.726,603.073,202.150,197.684,120.359,13
457,31320,255,255,255,1201.347,682.611,205.226,194.312,51.581,13
458,28663,255,255,255,492.935,697.348,200.754,181.789,20.807,13
459,36341,255,255,255,1375.197,786.975,223.595,206.940,28.802,13
460,30146,255,255,255,665.194,784.617,208.076,184.467,93.186,13
461,28265,255,255,255,1046.438,801.610,197.588,182.137,99.361,13
462,30608,255,255,255,854.441,802.409,203.072,191.909,157.296,13
463,29717,255,255,255,319.589,800.308,200.234,188.963,174.000,13
464,30070,255,255,255,502.166,886.732,202.376,189.184,153.369,13
465,39595,255,255,255,1142.287,991.413,234.416,215.062,79.543,13
466,39410,255,255,255,919.403,998.776,233.375,215.012,172.888,13
467,38421,255,255,255,685.304,999.252,225.885,216.566,14.545,13
468,42520,255,255,255,1368.081,1008.450,239.536,226.013,147.793,13
469,34383,255,255,255,323.673,998.027,219.090,199.816,25.479,13
470,20444,255,255,255,497.518,1061.994,163.935,158.783,33.776,13
471,38026,255,255,255,823.527,1193.376,230.610,209.948,110.574,13
472,37025,255,255,255,1032.818,1194.574,227.578,207.145,81.793,13
473,39465,255,255,255,1248.449,1197.386,227.087,221.274,133.305,13
474,33954,255,255,255,371.327,1197.184,218.163,198.162,156.444,13
475,37454,255,255,255,607.879,1209.206,226.489,210.553,37.879,13
476,43168,255,255,255,1368.153,1391.475,244.979,224.359,59.902,13
477,39406,255,255,255,728.981,1397.724,235.215,213.308,91.305,13
478,31755,255,255,255,931.021,1390.440,219.146,184.497,90.911,13
479,40509,255,255,255,1139.127,1398.180,236.071,218.484,130.936,13
480,36146,255,255,255,316.785,1402.460,226.497,203.192,89.187,13
481,34472,255,255,255,520.071,1407.335,219.352,200.095,99.255,13
482,42086,255,255,255,303.057,351.351,243.869,219.731,85.134,14
483,29187,255,255,255,554.364,343.903,200.552,185.299,92.260,14
484,30954,255,255,255,739.736,366.512,212.098,185.819,97.744,14
485,37857,255,255,255,933.414,395.057,233.765,206.195,90.508,14
486,35938,255,255,255,1135.907,404.614,226.842,201.716,92.186,14
487,39049,255,255,255,1339.364,420.063,228.117,217.952,80.628,14
488,26971,255,255,255,453.750,496.242,196.870,174.432,128.462,14
489,35804,255,255,255,641.734,546.359,221.272,206.023,104.181,14
490,37263,255,255,255,843.878,599.400,226.317,209.638,104.331,14
491,28711,255,255,255,1044.720,579.567,202.706,180.340,165.610,14
492,30895,255,255,255,303.674,599.154,201.846,194.885,131.721,14
493,31171,255,255,255,1357.060,620.345,213.274,186.090,163.845,14
494,27834,255,255,255,485.359,677.996,198.494,178.541,10.272,14
495,30089,255,255,255,1186.792,709.418,202.877,188.836,83.717,14
496,29662,255,255,255,663.627,754.805,206.283,183.082,95.126,14
497,28847,255,255,255,320.108,789.211,199.657,183.961,3.180,14
498,27368,255,255,255,1028.655,801.442,197.696,176.260,105.612,14
499,29651,255,255,255,844.862,804.212,200.135,188.636,140.814,14
500,35346,255,255,255,1357.266,815.761,225.723,199.377,14.789,14
501,29277,255,255,255,506.026,858.331,202.518,184.066,164.399,14
502,38096,255,255,255,1159.549,960.546,235.712,205.782,76.422,14
503,36964,255,255,255,718.361,962.762,218.435,215.460,166.082,14
504,37290,255,255,255,944.653,984.165,230.516,205.969,170.189,14
505,33927,255,255,255,338.444,979.273,220.590,195.826,19.718,14
506,41003,255,255,255,1370.259,1024.329,238.515,218.882,152.115,14
507,19689,255,255,255,539.043,1021.208,163.458,153.366,1.271,14
508,32522,255,255,255,427.068,1155.290,218.136,189.828,159.157,14
509,36921,255,255,255,1061.277,1173.277,229.839,204.531,80.367,14
510,36104,255,255,255,855.436,1170.276,223.772,205.428,119.199,14
511,36429,255,255,255,643.825,1168.462,223.617,207.421,34.633,14
512,37341,255,255,255,1269.684,1208.208,226.021,210.353,141.960,14
513,35028,255,255,255,351.511,1335.328,223.566,199.489,112.982,14
514,37780,255,255,255,754.361,1357.933,226.937,211.966,107.485,14
515,31741,255,255,255,549.660,1355.016,205.825,196.351,96.257,14
516,31694,255,255,255,951.484,1368.792,224.205,179.987,87.167,14
517,39504,255,255,255,1153.474,1384.440,235.543,213.541,138.751,14
518,42902,255,255,255,1388.726,1392.502,247.050,221.107,39.226,14
519,42555,255,255,255,325.150,355.052,243.757,222.281,86.584,15
520,29251,255,255,255,550.880,332.586,200.663,185.602,100.883,15
521,37483,255,255,255,1164.413,349.549,227.915,209.397,87.208,15
522,31986,255,255,255,744.129,343.232,214.617,189.760,86.625,15
523,38825,255,255,255,948.338,364.116,232.193,212.899,91.218,15
524,40767,255,255,255,1378.612,364.253,237.463,218.586,86.435,15
525,28419,255,255,255,478.564,508.215,199.558,181.321,133.302,15
526,29060,255,255,255,1079.298,532.118,204.923,180.557,172.899,15
527,37520,255,255,255,676.008,557.213,225.751,211.613,88.618,15
528,32486,255,255,255,1381.311,582.338,212.416,194.724,160.591,15
529,38228,255,255,255,886.686,601.939,229.003,212.545,109.481,15
530,31081,255,255,255,313.143,603.607,201.954,195.953,127.389,15
531,31339,255,255,255,1203.328,680.492,205.644,194.034,59.105,15
532,28671,255,255,255,487.705,696.133,200.647,181.936,20.934,15
533,30324,255,255,255,663.057,775.035,208.658,185.038,88.635,15
534,36296,255,255,255,1376.392,789.848,223.464,206.805,18.310,15
535,28470,255,255,255,1043.898,794.513,198.017,183.060,103.769,15
536,29446,255,255,255,314.580,800.289,200.284,187.193,1.793,15
537,30656,255,255,255,851.142,807.558,203.066,192.216,150.294,15
538,30211,255,255,255,499.118,884.250,203.031,189.458,165.643,15
539,39130,255,255,255,1142.124,982.548,234.369,212.579,73.077,15
540,38609,255,255,255,686.164,989.938,226.077,217.441,19.342,15
541,38253,255,255,255,918.595,1000.778,232.877,209.146,178.292,15
542,34494,255,255,255,320.287,996.578,220.726,198.976,16.211,15
543,42626,255,255,255,1369.287,1008.754,241.133,225.076,161.724,15
544,20655,255,255,255,499.416,1059.675,164.216,160.147,24.706,15
545,37352,255,255,255,1034.956,1189.409,228.586,208.053,79.520,15
546,37498,255,255,255,823.399,1194.869,225.839,211.407,110.270,15
547,38902,255,255,255,1250.530,1198.774,226.130,219.041,118.371,15
548,33931,255,255,255,370.191,1192.661,218.011,198.166,158.253,15
549,37419,255,255,255,607.289,1210.237,226.431,210.410,45.836,15
550,43047,255,255,255,1370.849,1389.036,246.790,222.089,45.913,15
551,31578,255,255,255,932.333,1387.624,219.339,183.307,93.120,15
552,40330,255,255,255,1139.155,1393.711,235.238,218.289,130.065,15
553,38269,255,255,255,730.327,1395.717,227.766,213.929,100.629,15
554,36384,255,255,255,315.029,1396.063,226.698,204.349,104.772,15
555,32654,255,255,255,520.540,1406.891,207.561,200.309,92.532,15
556,38598,255,255,255,1190.006,306.240,233.202,210.738,99.954,16
557,39114,255,255,255,972.765,321.417,232.928,213.807,92.196,16
558,32106,255,255,255,765.203,321.305,214.365,190.696,94.419,16
559,29907,255,255,255,569.369,323.821,205.930,184.911,106.029,16
560,42412,255,255,255,361.248,358.595,244.291,221.050,90.056,16
561,39928,255,255,255,1406.607,347.777,228.414,222.569,66.472,16
562,29242,255,255,255,1101.825,491.155,206.379,180.406,172.870,16
563,28652,255,255,255,514.854,512.583,199.396,182.957,128.605,16
564,32633,255,255,255,1398.466,563.449,211.149,196.778,161.189,16
565,37649,255,255,255,707.876,583.591,225.027,213.024,79.844,16
566,39171,255,255,255,926.308,600.204,231.772,215.186,123.121,16
567,31501,255,255,255,336.963,594.022,201.426,199.122,124.520,16
568,31540,255,255,255,1213.827,650.260,205.191,195.710,50.051,16
569,28813,255,255,255,503.868,702.153,201.422,182.135,15.052,16
570,36264,255,255,255,1380.729,771.986,222.791,207.247,15.810,16
571,28336,255,255,255,1058.267,771.098,196.491,183.614,107.530,16
572,30416,255,255,255,673.440,799.129,208.273,185.942,90.294,16
573,29940,255,255,255,322.177,793.066,203.485,187.339,178.147,16
574,30803,255,255,255,865.492,799.787,203.822,192.421,158.000,16
575,30257,255,255,255,500.708,892.289,202.119,190.603,157.240,16
576,40014,255,255,255,1130.058,973.166,234.172,217.564,73.223,16
577,42593,255,255,255,1359.859,991.857,240.154,225.818,152.442,16
578,34471,255,255,255,316.487,991.717,219.322,200.116,13.492,16
579,38809,255,255,255,905.143,1001.931,232.771,212.282,8.986,16
580,38088,255,255,255,674.622,1013.968,225.629,214.933,23.278,16
581,20849,255,255,255,488.151,1072.231,163.162,162.696,63.349,16
582,39740,255,255,255,1233.333,1178.553,228.318,221.614,137.062,16
583,37658,255,255,255,1014.493,1194.264,229.388,209.024,74.571,16
584,38216,255,255,255,799.720,1199.036,227.879,213.526,108.431,16
585,34052,255,255,255,347.619,1193.632,218.331,198.581,150.175,16
586,37891,255,255,255,582.852,1237.355,227.449,212.110,45.512,16
587,42930,255,255,255,1341.917,1381.893,244.258,223.780,67.119,16
588,31488,255,255,255,909.812,1390.865,218.853,183.190,91.686,16
589,40401,255,255,255,1115.848,1401.287,236.335,217.658,124.430,16
590,37405,255,255,255,290.476,1399.411,223.110,213.462,103.259,16
591,39950,255,255,255,708.709,1423.549,235.987,215.545,86.504,16
592,35788,255,255,255,498.382,1443.976,227.038,200.701,103.188,16
593,42882,255,255,255,332.773,354.245,244.532,223.280,83.718,17
594,29424,255,255,255,545.203,331.002,199.828,187.480,93.233,17
595,38725,255,255,255,1159.766,349.260,232.849,211.752,111.193,17
596,32443,255,255,255,738.492,342.133,217.721,189.728,84.626,17
597,38899,255,255,255,942.751,361.372,232.815,212.735,91.368,17
598,40649,255,255,255,1376.334,359.087,235.842,219.452,80.389,17
599,28121,255,255,255,483.830,510.482,198.837,180.071,131.513,17
600,28796,255,255,255,1078.637,529.757,204.803,179.021,159.716,17
601,37422,255,255,255,677.049,567.183,226.260,210.586,84.434,17
602,32742,255,255,255,1377.568,576.483,212.656,196.037,161.700,17
603,38770,255,255,255,889.064,597.121,232.542,212.278,112.894,17
604,31314,255,255,255,319.333,604.906,202.279,197.105,124.488,17
605,31217,255,255,255,1202.250,679.368,205.325,193.579,58.425,17
606,28755,255,255,255,493.103,698.914,201.182,181.985,23.915,17
607,36288,255,255,255,1375.335,785.142,223.077,207.118,20.611,17
608,30107,255,255,255,665.574,784.312,208.339,183.996,93.457,17
609,28362,255,255,255,1046.892,797.921,197.777,182.588,99.742,17
610,30560,255,255,255,854.677,802.039,203.323,191.372,158.739,17
611,30131,255,255,255,320.067,803.178,200.394,191.443,170.907,17
612,30081,255,255,255,503.586,888.493,202.659,188.989,156.279,17
613,39727,255,255,255,1142.840,988.710,234.684,215.532,86.087,17
614,39224,255,255,255,919.174,998.656,231.920,215.340,178.330,17
615,38420,255,255,255,687.391,999.382,225.698,216.741,24.504,17
616,42756,255,255,255,1368.870,1004.303,240.009,226.819,153.167,17
617,34348,255,255,255,325.008,1001.010,220.016,198.773,21.775,17
618,20519,255,255,255,501.028,1063.380,163.972,159.329,33.214,17
619,37224,255,255,255,1035.883,1192.123,228.721,207.218,82.799,17
620,39962,255,255,255,1252.873,1195.579,229.428,221.774,145.591,17
621,37786,255,255,255,826.846,1195.794,229.668,209.479,113.064,17
622,33801,255,255,255,375.470,1198.016,218.214,197.223,154.567,17
623,37646,255,255,255,610.842,1211.417,227.174,210.994,38.164,17
624,43193,255,255,255,1371.478,1390.840,246.059,223.504,60.306,17
625,39423,255,255,255,735.100,1398.505,233.995,214.513,95.515,17
626,40421,255,255,255,1144.299,1396.352,237.233,216.941,119.670,17
627,31616,255,255,255,937.887,1390.458,218.559,184.182,90.833,17
628,36354,255,255,255,317.670,1402.125,226.644,204.230,88.090,17
629,34855,255,255,255,524.150,1408.155,221.340,200.500,117.037,17
630,41888,255,255,255,298.160,352.803,245.026,217.665,75.856,18
631,28759,255,255,255,548.385,350.673,198.221,184.729,94.399,18
632,30844,255,255,255,735.184,376.252,211.311,185.848,100.675,18
633,37375,255,255,255,928.219,404.582,232.417,204.750,92.296,18
634,35854,255,255,255,1127.809,422.055,228.413,199.860,90.528,18
635,38499,255,255,255,1329.272,436.645,225.076,217.786,72.085,18
636,26875,255,255,255,443.040,499.992,197.370,173.371,123.167,18
637,35294,255,255,255,628.321,547.192,221.240,203.117,103.668,18
638,36562,255,255,255,827.583,596.468,223.183,208.583,107.723,18
639,28620,255,255,255,1029.846,594.038,202.224,180.197,161.193,18
640,30136,255,255,255,303.012,611.448,200.983,190.913,123.413,18
641,30054,255,255,255,1351.976,630.081,211.442,180.976,165.490,18
642,27542,255,255,255,481.979,684.623,194.980,179.852,14.143,18
643,29576,255,255,255,1184.226,712.475,206.974,181.942,90.086,18
644,29650,255,255,255,661.435,754.307,206.837,182.518,95.968,18
645,27007,255,255,255,1022.355,785.144,197.981,173.685,102.023,18
646,29039,255,255,255,843.363,796.237,199.414,185.411,141.180,18
647,28790,255,255,255,321.611,800.975,198.465,184.700,2.083,18
648,34797,255,255,255,1355.060,819.406,225.068,196.851,4.953,18
649,28992,255,255,255,507.140,863.460,200.927,183.718,173.544,18
650,37819,255,255,255,1164.462,933.077,234.330,205.491,79.811,18
651,35425,255,255,255,736.521,958.745,217.669,207.216,119.735,18
652,36438,255,255,255,954.962,972.216,225.077,206.126,164.426,18
653,33699,255,255,255,343.860,991.287,218.121,196.711,28.272,18
654,40720,255,255,255,1367.426,1022.575,239.535,216.446,164.566,18
655,19285,255,255,255,565.663,1017.227,160.651,152.844,3.929,18
656,37030,255,255,255,1084.645,1152.077,230.251,204.768,81.796,18
657,32057,255,255,255,460.729,1152.769,214.595,190.201,148.093,18
658,35283,255,255,255,671.238,1162.441,219.259,204.889,35.611,18
659,35933,255,255,255,879.222,1164.906,221.331,206.710,110.379,18
660,36406,255,255,255,1288.172,1211.980,223.749,207.168,151.508,18
661,35069,255,255,255,360.779,1316.347,225.572,197.947,119.132,18
662,32196,255,255,255,562.613,1339.189,206.833,198.195,109.872,18
663,36623,255,255,255,770.073,1350.223,218.503,213.406,112.362,18
664,31262,255,255,255,965.395,1361.516,223.161,178.365,83.310,18
665,39483,255,255,255,1163.529,1378.034,236.680,212.402,132.127,18
666,41168,255,255,255,1395.468,1394.680,243.922,214.892,38.830,18
667,43136,255,255,255,320.247,351.445,246.967,222.388,87.322,19
668,29547,255,255,255,544.340,331.151,203.022,185.302,95.857,19
669,32306,255,255,255,738.047,341.109,215.809,190.601,88.711,19
670,37786,255,255,255,1159.376,350.325,229.701,209.449,91.742,19
671,39151,255,255,255,942.877,356.062,234.549,212.530,91.277,19
672,40644,255,255,255,1375.380,361.360,235.475,219.766,80.001,19
673,28354,255,255,255,470.436,507.768,198.923,181.485,133.228,19
674,37284,255,255,255,668.343,548.853,225.192,210.804,91.258,19
675,29190,255,255,255,1066.581,530.756,205.063,181.241,169.614,19
676,32201,255,255,255,1379.906,576.938,213.353,192.167,161.771,19
677,38079,255,255,255,875.369,605.621,227.806,212.829,102.193,19
678,30988,255,255,255,308.571,609.453,202.024,195.300,145.688,19
679,31378,255,255,255,1202.790,672.971,206.795,193.195,72.814,19
680,28716,255,255,255,483.765,696.537,201.290,181.640,31.559,19
681,28200,255,255,255,1026.962,751.690,197.763,181.557,99.685,19
682,30435,255,255,255,660.429,766.773,209.454,185.010,85.166,19
683,36404,255,255,255,1373.560,788.121,223.769,207.138,13.228,19
684,29623,255,255,255,312.069,806.500,200.941,187.703,10.356,19
685,30725,255,255,255,845.380,814.143,202.467,193.218,144.914,19
686,30323,255,255,255,499.781,884.474,204.054,189.207,172.035,19
687,39307,255,255,255,1160.723,911.467,234.936,213.024,69.642,19
688,38821,255,255,255,946.932,994.067,234.727,210.578,30.611,19
689,38977,255,255,255,686.315,998.790,227.749,217.902,144.874,19
690,42480,255,255,255,1368.186,1006.643,240.128,225.244,161.980,19
691,34649,255,255,255,318.637,1003.662,222.389,198.375,17.610,19
692,20662,255,255,255,501.848,1059.827,163.191,161.208,21.084,19
693,37516,255,255,255,1039.370,1187.919,229.016,208.574,67.756,19
694,38185,255,255,255,826.278,1189.279,230.132,211.264,98.627,19
695,38565,255,255,255,1255.561,1199.589,224.981,218.252,121.354,19
696,33703,255,255,255,379.886,1196.769,217.286,197.491,155.623,19
697,36632,255,255,255,612.735,1209.818,221.960,210.134,49.736,19
698,41491,255,255,255,1372.309,1389.254,243.009,217.391,48.558,19
699,31585,255,255,255,936.198,1383.353,219.348,183.340,94.260,19
700,40345,255,255,255,1143.156,1391.709,235.515,218.113,127.985,19
701,36382,255,255,255,313.953,1393.970,226.579,204.445,112.122,19
702,37725,255,255,255,734.550,1394.306,224.187,214.254,98.177,19
703,33740,255,255,255,522.325,1402.832,212.398,202.257,118.165,19
704,39145,255,255,255,1193.422,298.148,234.270,212.750,114.452,20
705,39176,255,255,255,975.046,315.875,233.422,213.692,91.780,20
706,39975,255,255,255,1414.777,310.586,228.460,222.787,62.654,20
707,28853,255,255,255,577.013,332.848,197.204,186.288,100.205,20
708,42144,255,255,255,368.258,361.805,242.986,220.834,90.550,20
709,30924,255,255,255,771.423,358.079,203.302,193.671,103.228,20
710,29249,255,255,255,1109.605,482.667,206.114,180.681,171.625,20
711,28604,255,255,255,518.709,518.176,199.026,182.990,125.622,20
712,32076,255,255,255,1403.005,524.184,211.641,192.970,163.300,20
713,37550,255,255,255,717.301,566.138,224.446,213.014,90.265,20
714,38486,255,255,255,933.621,588.660,228.610,214.347,115.690,20
715,31037,255,255,255,341.468,597.837,200.487,197.108,125.059,20
716,31586,255,255,255,1233.224,635.694,206.040,195.188,63.419,20
717,28982,255,255,255,506.459,708.750,201.812,182.849,20.419,20
718,28378,255,255,255,1070.969,750.450,197.178,183.245,89.489,20
719,36458,255,255,255,1377.888,783.478,224.179,207.066,10.859,20
720,30481,255,255,255,687.542,782.209,208.540,186.101,92.610,20
721,30785,255,255,255,879.608,790.188,204.091,192.054,158.207,20
722,30107,255,255,255,322.327,796.246,202.142,189.636,11.537,20
723,30313,255,255,255,495.235,899.170,202.294,190.790,175.724,20
724,40183,255,255,255,1127.360,957.304,234.444,218.229,65.057,20
725,40710,255,255,255,902.545,1000.995,235.512,220.089,43.551,20
726,42526,255,255,255,1354.371,1001.926,240.606,225.039,155.357,20
727,34361,255,255,255,314.856,1006.994,218.911,199.852,11.557,20
728,38747,255,255,255,675.320,1017.741,226.274,218.028,140.984,20
729,20902,255,255,255,491.862,1079.045,163.798,162.476,21.156,20
730,39729,255,255,255,1218.921,1181.673,228.637,221.244,133.056,20
731,37618,255,255,255,1000.903,1200.332,229.269,208.911,73.854,20
732,38471,255,255,255,787.743,1216.039,230.915,212.125,93.249,20
733,34051,255,255,255,355.369,1205.985,218.149,198.741,153.607,20
734,36820,255,255,255,573.911,1250.610,221.452,211.697,53.300,20
735,41550,255,255,255,1335.290,1379.986,243.275,217.462,76.507,20
736,40495,255,255,255,1112.941,1402.040,237.131,217.432,118.735,20
737,31536,255,255,255,907.240,1401.801,218.599,183.683,95.035,20
738,38162,255,255,255,283.917,1407.308,222.839,218.047,109.011,20
739,40024,255,255,255,704.395,1433.192,234.164,217.626,80.707,20
740,35640,255,255,255,493.345,1455.400,226.943,199.954,106.488,20
741,43049,255,255,255,332.495,352.764,246.379,222.469,79.120,21
742,29640,255,255,255,544.499,331.235,201.468,187.319,84.532,21
743,39143,255,255,255,939.910,356.218,234.310,212.703,89.047,21
744,38987,255,255,255,1157.721,350.020,233.435,212.649,115.533,21
745,40592,255,255,255,1375.718,357.498,234.678,220.231,83.671,21
746,30925,255,255,255,734.540,370.080,204.207,192.818,94.492,21
747,28163,255,255,255,479.661,511.776,198.502,180.644,128.491,21
748,29028,255,255,255,1071.936,528.886,205.132,180.175,159.046,21
749,37288,255,255,255,670.642,575.296,224.804,211.191,87.673,21
750,32572,255,255,255,1380.509,573.543,213.413,194.327,157.473,21
751,38489,255,255,255,883.101,599.103,231.372,211.804,111.807,21
752,30900,255,255,255,319.037,611.155,201.146,195.595,120.353,21
753,31086,255,255,255,1207.094,672.273,205.863,192.263,72.116,21
754,28985,255,255,255,491.958,702.347,203.117,181.693,32.213,21
755,28143,255,255,255,1033.015,750.604,197.729,181.222,97.945,21
756,36462,255,255,255,1375.245,785.705,222.769,208.399,24.964,21
757,30203,255,255,255,662.288,791.176,208.123,184.774,96.772,21
758,30472,255,255,255,850.973,805.811,201.728,192.329,149.312,21
759,29943,255,255,255,317.917,809.532,198.109,192.443,32.857,21
760,30004,255,255,255,498.553,892.391,203.060,188.133,162.487,21
761,39866,255,255,255,1155.258,923.660,234.969,216.024,80.418,21
762,40148,255,255,255,941.056,995.334,232.462,219.898,32.909,21
763,42657,255,255,255,1368.568,1006.254,239.591,226.689,155.332,21
764,38892,255,255,255,693.336,1006.513,227.826,217.353,150.810,21
765,34274,255,255,255,325.831,1009.538,219.753,198.582,16.935,21
766,20538,255,255,255,507.288,1066.115,164.476,158.989,28.592,21
767,37343,255,255,255,1041.101,1191.759,228.802,207.806,70.614,21
768,38187,255,255,255,829.621,1193.124,231.449,210.073,105.412,21
769,39907,255,255,255,1258.340,1199.946,230.207,220.719,143.110,21
770,33829,255,255,255,383.913,1202.730,218.520,197.110,157.827,21
771,36484,255,255,255,616.384,1214.526,219.610,211.525,37.626,21
772,41922,255,255,255,1373.455,1393.563,244.319,218.472,57.109,21
773,31505,255,255,255,941.661,1388.630,219.418,182.817,95.005,21
774,40533,255,255,255,1146.987,1396.472,237.793,217.030,118.219,21
775,39111,255,255,255,738.614,1399.756,229.598,216.891,83.838,21
776,36622,255,255,255,318.771,1402.672,225.971,206.347,93.332,21
777,34828,255,255,255,526.277,1407.253,221.720,200.002,115.148,21
