 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,959,255,255,255,215.455,405.279,0.000,0.000,0.000,1
2,1196,255,255,255,213.595,529.152,0.000,0.000,0.000,1
3,954,255,255,255,1480.884,554.116,0.000,0.000,0.000,1
4,948,255,255,255,218.918,652.133,0.000,0.000,0.000,1
5,987,255,255,255,1481.658,681.285,0.000,0.000,0.000,1
6,987,255,255,255,215.051,784.973,0.000,0.000,0.000,1
7,1005,255,255,255,1483.222,805.898,0.000,0.000,0.000,1
8,1025,255,255,255,219.594,897.581,0.000,0.000,0.000,1
9,1223,255,255,255,1480.466,917.232,0.000,0.000,0.000,1
10,892,255,255,255,221.213,1032.161,0.000,0.000,0.000,1
11,1028,255,255,255,1483.377,1045.950,0.000,0.000,0.000,1
12,1159,255,255,255,222.115,1158.472,0.000,0.000,0.000,1
13,989,255,255,255,1481.421,1162.220,0.000,0.000,0.000,1
14,996,255,255,255,1485.579,1297.758,0.000,0.000,0.000,1
15,961,255,255,255,200.625,355.819,39.601,30.898,19.335,2
16,1145,255,255,255,204.070,479.920,41.074,35.493,15.565,2
17,942,255,255,255,214.732,602.352,36.389,32.960,82.201,2
18,958,255,255,255,1467.840,610.953,38.593,31.606,42.388,2
19,970,255,255,255,216.856,734.684,37.590,32.856,43.202,2
20,961,255,255,255,1474.132,737.728,37.432,32.688,34.389,2
21,1020,255,255,255,226.388,847.508,38.698,33.560,178.492,2
22,976,255,255,255,1481.528,861.951,37.110,33.486,69.821,2
23,1212,255,255,255,1483.569,974.249,41.873,36.854,176.389,2
24,886,255,255,255,233.924,981.888,35.478,31.797,29.897,2
25,979,255,255,255,1492.439,1102.054,37.088,33.609,64.345,2
26,1129,255,255,255,240.162,1107.775,45.107,31.868,59.677,2
27,987,255,255,255,1495.438,1218.337,36.641,34.297,42.714,2
28,987,255,255,255,1505.568,1353.236,35.870,35.035,91.922,2
29,1004,255,255,255,206.297,401.811,40.760,31.363,14.389,3
30,1166,255,255,255,203.963,526.099,41.533,35.745,12.111,3
31,984,255,255,255,1482.210,552.775,38.815,32.278,39.358,3
32,982,255,255,255,209.932,649.372,38.026,32.881,82.745,3
33,1002,255,255,255,1483.135,680.452,38.539,33.104,33.384,3
34,1001,255,255,255,205.900,781.772,39.455,32.303,37.840,3
35,1028,255,255,255,1484.965,804.697,38.238,34.230,59.154,3
36,1043,255,255,255,210.722,894.372,38.743,34.277,2.476,3
37,1217,255,255,255,1482.065,916.608,42.628,36.350,176.984,3
38,933,255,255,255,212.810,1028.686,35.645,33.327,27.791,3
39,1032,255,255,255,1484.898,1045.342,37.401,35.132,59.697,3
40,1179,255,255,255,214.012,1155.148,45.722,32.832,57.716,3
41,1042,255,255,255,1483.059,1161.845,37.841,35.060,23.490,3
42,1005,255,255,255,1487.117,1296.874,36.417,35.138,82.171,3
43,946,255,255,255,227.352,453.142,40.562,29.695,10.897,4
44,935,255,255,255,1502.156,499.906,38.564,30.870,38.761,4
45,1171,255,255,255,218.973,577.637,41.556,35.878,7.885,4
46,929,255,255,255,1497.650,626.960,37.208,31.790,32.039,4
47,978,255,255,255,219.563,700.163,36.867,33.777,86.167,4
48,1001,255,255,255,1493.272,751.612,37.325,34.146,60.205,4
49,971,255,255,255,209.284,832.234,38.991,31.707,39.509,4
50,1197,255,255,255,1485.206,863.273,41.753,36.502,173.208,4
51,1038,255,255,255,209.507,945.473,39.026,33.865,175.561,4
52,1047,255,255,255,1482.233,991.385,38.059,35.027,69.292,4
53,888,255,255,255,205.021,1079.740,35.757,31.620,20.613,4
54,1003,255,255,255,1474.915,1107.915,37.250,34.284,26.663,4
55,1165,255,255,255,200.524,1205.617,45.840,32.359,49.847,4
56,995,255,255,255,1472.996,1243.067,36.163,35.032,83.634,4
57,979,255,255,255,216.685,409.941,39.911,31.232,15.363,5
58,1187,255,255,255,214.016,533.763,41.368,36.534,7.808,5
59,977,254.739,0,255,1487.061,554.039,38.731,32.118,37.841,5
60,977,255,255,255,219.384,656.342,37.316,33.336,87.170,5
61,1012,255,255,255,1487.558,680.941,38.645,33.342,31.381,5
62,1000,255,255,255,215.418,788.778,39.454,32.271,37.877,5
63,1024,255,255,255,1488.869,805.545,38.064,34.253,65.322,5
64,1022,255,255,255,219.569,901.950,38.076,34.175,173.936,5
65,1280,255,255,255,1485.922,917.324,42.736,38.135,174.362,5
66,922,255,255,255,221.099,1036.669,36.185,32.443,32.112,5
67,1036,255,255,255,1488.255,1045.992,37.570,35.110,66.329,5
68,1177,255,255,255,221.820,1162.298,45.539,32.908,55.448,5
69,1023,255,255,255,1486.601,1162.251,37.030,35.175,33.848,5
70,1001,255,255,255,1490.449,1297.725,36.527,34.892,97.321,5
71,974,255,255,255,182.370,405.806,39.629,31.294,12.272,6
72,1182,255,255,255,179.822,529.958,41.691,36.098,10.143,6
73,959,255,255,255,1514.113,553.744,39.267,31.095,46.035,6
74,954,255,255,255,185.609,652.803,36.694,33.103,85.819,6
75,985,255,255,255,1515.088,681.034,37.850,33.135,31.590,6
76,989,255,255,255,181.683,784.991,38.601,32.621,33.955,6
77,991,255,255,255,1516.944,805.813,37.334,33.797,59.522,6
78,1035,255,255,255,186.410,897.869,38.505,34.224,1.496,6
79,1219,255,255,255,1513.655,917.198,42.809,36.256,173.296,6
80,869,255,255,255,188.182,1032.919,34.661,31.922,29.735,6
81,1034,255,255,255,1516.829,1046.104,38.157,34.503,69.599,6
82,1156,255,255,255,189.496,1158.593,44.612,32.993,57.405,6
83,1015,255,255,255,1514.939,1162.696,37.532,34.433,38.427,6
84,1000,255,255,255,1518.913,1297.296,36.209,35.164,88.900,6
85,980,252.918,0,255,223.033,408.014,40.136,31.089,10.322,7
86,1181,255,255,255,220.635,532.741,41.110,36.577,10.077,7
87,1002,255,255,255,1480.450,554.926,40.127,31.793,41.595,7
88,967,255,255,255,226.237,655.065,37.327,32.985,85.303,7
89,993,255,255,255,1481.156,681.927,38.237,33.066,29.013,7
90,1013,255,255,255,222.178,787.330,39.562,32.602,42.294,7
91,1020,255,255,255,1482.347,806.526,37.776,34.379,56.965,7
92,1046,255,255,255,226.988,900.792,38.849,34.281,173.892,7
93,1218,255,255,255,1478.869,917.984,42.244,36.711,179.100,7
94,898,255,255,255,228.189,1035.012,36.552,31.280,36.979,7
95,1049,255,255,255,1481.706,1047.048,37.783,35.350,70.701,7
96,1156,255,255,255,228.920,1161.109,45.084,32.647,55.393,7
97,1007,255,255,255,1479.427,1163.318,37.123,34.538,30.294,7
98,1014,255,255,255,1483.086,1298.267,36.217,35.648,82.958,7
99,959,255,255,255,257.071,409.223,39.986,30.537,14.456,8
100,1176,255,255,255,254.615,533.365,41.119,36.415,11.620,8
101,987,255,255,255,1446.497,555.169,39.871,31.519,40.602,8
102,958,255,255,255,260.035,655.820,37.269,32.728,78.786,8
103,985,255,255,255,1447.155,682.202,37.558,33.392,34.124,8
104,986,255,255,255,255.782,788.116,38.637,32.493,41.319,8
105,987,255,255,255,1448.562,806.732,36.964,33.997,57.124,8
106,1043,255,255,255,260.535,901.496,39.083,33.978,173.859,8
107,1260,255,255,255,1445.213,918.422,42.463,37.781,175.876,8
108,903,255,255,255,261.912,1035.666,35.699,32.206,20.061,8
109,1027,255,255,255,1447.755,1046.808,37.379,34.983,77.669,8
110,1151,255,255,255,262.978,1161.534,45.278,32.366,56.184,8
111,994,255,255,255,1445.537,1163.444,36.710,34.476,38.833,8
112,1006,255,255,255,1449.476,1298.382,36.555,35.040,82.822,8
113,966,255,255,255,214.963,405.920,40.346,30.485,12.398,9
114,1178,255,255,255,212.829,530.093,41.756,35.920,10.191,9
115,985,255,255,255,1479.994,554.997,39.915,31.420,34.840,9
116,959,255,255,255,218.288,652.924,37.373,32.672,86.088,9
117,988,255,255,255,1480.953,681.642,37.386,33.648,33.937,9
118,997,255,255,255,214.437,785.188,39.057,32.502,42.047,9
119,993,255,255,255,1482.617,806.450,37.294,33.901,64.170,9
120,1029,255,255,255,219.097,898.097,38.624,33.921,174.738,9
121,1264,255,255,255,1479.267,918.054,42.962,37.460,176.134,9
122,903,255,255,255,220.580,1032.657,35.372,32.504,20.799,9
123,1011,255,255,255,1482.762,1046.717,37.324,34.489,73.505,9
124,1146,255,255,255,221.608,1158.626,45.934,31.766,55.463,9
125,992,255,255,255,1480.734,1163.274,36.738,34.380,29.098,9
126,990,255,255,255,1485.040,1298.463,36.047,34.968,76.544,9
127,959,255,255,255,197.578,353.299,40.099,30.451,18.267,10
128,1186,255,255,255,201.356,477.837,41.767,36.154,4.964,10
129,969,255,255,255,212.461,599.919,36.758,33.565,78.160,10
130,964,255,255,255,1464.297,612.163,40.012,30.676,43.795,10
131,979,255,255,255,213.988,732.749,38.265,32.576,43.074,10
132,978,255,255,255,1471.002,738.992,37.065,33.596,32.206,10
133,1048,255,255,255,224.104,845.280,39.143,34.089,176.349,10
134,993,255,255,255,1478.184,863.228,37.667,33.566,57.503,10
135,1242,255,255,255,1480.506,975.706,42.121,37.543,177.821,10
136,906,255,255,255,231.576,979.618,35.909,32.124,27.251,10
137,1136,255,255,255,238.030,1105.556,44.464,32.530,59.079,10
138,1019,255,255,255,1489.195,1103.554,37.245,34.835,71.386,10
139,1005,255,255,255,1492.537,1219.774,37.248,34.354,34.421,10
140,1022,255,255,255,1503.248,1354.555,36.775,35.384,80.226,10
141,981,255,255,255,205.360,401.067,40.056,31.182,11.031,11
142,1206,255,255,255,203.602,525.617,41.732,36.795,13.213,11
143,985,255,255,255,1481.317,553.142,39.787,31.522,38.775,11
144,984,255,255,255,208.853,648.566,37.535,33.378,84.716,11
145,1024,255,255,255,1482.374,680.524,38.712,33.679,31.796,11
146,997,255,255,255,205.292,781.037,39.147,32.427,39.248,11
147,1035,255,255,255,1484.064,805.108,38.369,34.345,60.617,11
148,1033,255,255,255,210.293,894.122,38.837,33.866,179.340,11
149,1262,255,255,255,1481.217,916.604,43.093,37.287,175.946,11
150,935,255,255,255,212.195,1028.293,36.290,32.804,24.811,11
151,1072,255,255,255,1484.247,1045.202,38.438,35.509,69.314,11
152,1158,255,255,255,212.991,1154.381,45.745,32.231,54.821,11
153,1038,255,255,255,1482.316,1161.986,37.663,35.091,32.637,11
154,1033,255,255,255,1486.694,1297.004,36.816,35.726,96.983,11
155,973,255,255,255,226.571,453.892,39.953,31.008,15.544,12
156,976,255,255,255,1503.645,500.542,39.762,31.253,39.750,12
157,1184,255,255,255,219.389,578.357,41.593,36.245,5.120,12
158,1010,255,255,255,1498.476,627.427,38.336,33.544,30.211,12
159,992,255,255,255,219.439,701.509,37.749,33.459,80.122,12
160,1022,255,255,255,1494.160,751.953,37.889,34.344,48.616,12
161,1000,255,255,255,209.446,833.278,38.663,32.932,40.199,12
162,1226,255,255,255,1486.312,863.032,42.376,36.837,170.540,12
163,1050,255,255,255,209.452,946.499,39.040,34.244,173.896,12
164,1057,255,255,255,1483.325,991.560,38.291,35.147,66.261,12
165,933,255,255,255,204.827,1080.770,36.206,32.811,26.528,12
166,1029,255,255,255,1476.074,1108.228,37.705,34.748,39.901,12
167,1190,255,255,255,200.666,1206.430,45.714,33.145,52.629,12
168,1024,255,255,255,1473.842,1243.278,36.997,35.241,81.923,12
169,953,255,255,255,214.990,408.500,40.077,30.277,11.387,13
170,1189,255,255,255,213.365,532.865,42.146,35.920,7.554,13
171,984,255,255,255,1486.575,554.413,39.536,31.689,43.355,13
172,955,255,255,255,218.373,655.860,36.841,33.006,88.034,13
173,992,255,255,255,1487.393,681.542,37.778,33.433,33.826,13
174,989,255,255,255,214.493,787.721,38.900,32.371,38.038,13
175,1037,255,255,255,1488.398,806.560,38.338,34.440,61.817,13
176,1038,255,255,255,219.389,900.708,39.094,33.807,171.294,13
177,1242,255,255,255,1485.403,918.001,42.688,37.045,178.767,13
178,913,255,255,255,220.734,1035.660,36.294,32.029,20.441,13
179,1023,255,255,255,1488.297,1046.755,37.356,34.868,68.976,13
180,1174,255,255,255,221.737,1161.206,45.866,32.590,53.368,13
181,1007,255,255,255,1486.426,1163.173,37.390,34.292,32.066,13
182,1013,255,255,255,1490.458,1298.301,36.771,35.076,83.979,13
183,978,255,255,255,181.810,404.417,40.401,30.821,10.960,14
184,1185,255,255,255,179.221,529.308,41.284,36.547,6.479,14
185,930,255,255,255,1512.733,555.001,37.884,31.256,43.649,14
186,949,255,255,255,184.949,651.305,37.132,32.541,77.001,14
187,979,255,255,255,1513.580,682.007,37.801,32.975,29.068,14
188,991,255,255,255,181.280,784.064,38.526,32.752,44.034,14
189,994,255,255,255,1515.344,806.771,37.963,33.337,59.291,14
190,1044,255,255,255,186.557,896.860,39.084,34.010,170.443,14
191,1208,255,255,255,1512.597,918.238,42.064,36.565,0.079,14
192,882,255,255,255,187.806,1031.646,35.096,31.998,25.637,14
193,1019,255,255,255,1515.266,1046.737,37.670,34.442,75.407,14
194,1182,255,255,255,189.288,1157.563,45.382,33.163,54.662,14
195,1021,255,255,255,1513.602,1163.376,37.946,34.259,30.329,14
196,1029,255,255,255,1517.958,1298.344,36.732,35.668,87.978,14
197,961,255,255,255,222.492,407.004,39.770,30.766,15.254,15
198,1233,255,255,255,220.295,531.644,42.011,37.369,6.714,15
199,984,255,255,255,1479.928,555.931,39.546,31.681,41.202,15
200,970,255,255,255,225.806,654.399,36.701,33.651,74.731,15
201,997,255,255,255,1480.484,682.861,38.312,33.134,30.992,15
202,1008,255,255,255,221.623,786.796,39.437,32.544,38.667,15
203,1032,255,255,255,1481.750,807.193,38.660,33.988,57.874,15
204,1035,255,255,255,226.508,899.794,38.353,34.360,170.785,15
205,1242,255,255,255,1478.552,918.741,43.075,36.712,177.095,15
206,896,255,255,255,227.901,1034.426,35.536,32.104,37.477,15
207,1028,255,255,255,1481.205,1047.482,37.440,34.960,58.858,15
208,1184,255,255,255,229.029,1160.294,46.074,32.720,58.180,15
209,1003,255,255,255,1479.285,1163.754,37.391,34.154,35.045,15
210,1034,255,255,255,1482.934,1298.973,37.373,35.227,85.267,15
211,983,255,255,255,254.449,407.224,40.178,31.151,9.178,16
212,1192,255,255,255,252.373,530.682,41.855,36.261,11.058,16
213,991,255,255,255,1445.993,554.700,39.853,31.661,37.078,16
214,985,255,255,255,258.052,653.535,37.686,33.279,77.119,16
215,1039,255,255,255,1446.968,682.338,39.095,33.838,31.783,16
216,1027,255,255,255,254.371,786.246,39.861,32.805,33.156,16
217,1030,255,255,255,1448.355,806.764,37.998,34.514,48.303,16
218,1042,255,255,255,258.719,899.374,38.795,34.198,175.899,16
219,1247,255,255,255,1444.891,918.686,42.572,37.295,172.828,16
220,924,255,255,255,260.156,1033.258,36.808,31.962,23.866,16
221,1063,255,255,255,1447.697,1046.847,37.941,35.673,66.895,16
222,1187,255,255,255,261.751,1159.766,45.874,32.945,55.033,16
223,1045,255,255,255,1445.598,1163.660,37.904,35.102,28.118,16
224,1044,255,255,255,1449.523,1298.785,36.908,36.016,98.334,16
225,983,255,255,255,214.564,404.633,40.738,30.723,13.030,17
226,1184,255,255,255,212.660,528.874,42.362,35.586,3.737,17
227,998,255,255,255,1481.173,554.978,39.497,32.172,44.432,17
228,960,255,255,255,218.696,652.242,36.338,33.637,87.565,17
229,990,255,255,255,1482.469,682.079,38.428,32.802,37.026,17
230,1012,255,255,255,214.590,784.444,38.937,33.092,34.992,17
231,996,255,255,255,1484.041,806.647,37.789,33.558,61.082,17
232,1033,255,255,255,219.353,897.558,39.124,33.618,166.165,17
233,1239,255,255,255,1480.923,918.191,42.854,36.812,0.297,17
234,907,255,255,255,220.930,1032.030,36.057,32.028,29.151,17
235,1038,255,255,255,1484.092,1046.907,37.890,34.880,68.429,17
236,1139,255,255,255,222.215,1157.955,45.238,32.058,53.587,17
237,991,255,255,255,1482.435,1163.555,37.207,33.912,31.032,17
238,994,255,255,255,1486.285,1298.603,36.145,35.015,64.433,17
239,980,255,255,255,195.020,350.539,40.695,30.662,18.096,18
240,1168,255,255,255,198.670,474.602,41.332,35.981,8.233,18
241,1006,255,255,255,210.079,597.074,38.028,33.683,80.733,18
242,980,255,255,255,1463.124,613.174,39.349,31.710,47.135,18
243,1000,255,255,255,212.084,729.781,39.094,32.568,41.626,18
244,1019,255,255,255,1470.034,739.659,38.575,33.634,37.778,18
245,1061,255,255,255,222.188,842.554,39.211,34.452,174.755,18
246,1017,255,255,255,1477.623,864.432,37.575,34.462,63.810,18
247,1210,255,255,255,1480.019,975.888,42.052,36.636,179.833,18
248,919,255,255,255,229.965,976.327,36.182,32.340,21.221,18
249,1181,255,255,255,236.923,1102.612,45.715,32.893,57.710,18
250,1026,255,255,255,1488.863,1104.181,37.443,34.889,74.355,18
251,1012,255,255,255,1492.398,1220.806,36.807,35.007,31.374,18
252,1017,255,255,255,1502.764,1355.310,36.418,35.557,88.140,18
253,997,255,255,255,204.552,399.616,40.563,31.295,11.748,19
254,1203,255,255,255,202.572,523.866,42.885,35.717,12.196,19
255,981,255,255,255,1482.112,552.942,39.856,31.339,41.572,19
256,988,255,255,255,208.460,646.732,36.625,34.347,89.893,19
257,996,255,255,255,1482.666,680.666,37.924,33.439,36.151,19
258,1041,255,255,255,204.809,779.189,39.843,33.267,35.633,19
259,1024,255,255,255,1484.520,805.021,38.588,33.788,62.328,19
260,1074,255,255,255,210.035,892.169,39.753,34.399,171.139,19
261,1234,255,255,255,1481.613,916.714,42.491,36.977,0.253,19
262,946,255,255,255,211.650,1026.353,36.624,32.888,28.752,19
263,1047,255,255,255,1484.670,1045.482,37.553,35.499,66.142,19
264,1175,255,255,255,213.214,1152.615,44.966,33.271,54.475,19
265,1017,255,255,255,1482.907,1161.686,37.440,34.585,32.584,19
266,1019,255,255,255,1487.128,1296.840,36.700,35.352,92.202,19
267,971,255,255,255,226.614,453.762,39.852,31.022,11.244,20
268,989,255,255,255,1502.491,499.879,38.929,32.347,41.080,20
269,1181,255,255,255,219.065,577.636,41.838,35.941,6.148,20
270,992,255,255,255,1497.716,626.728,37.975,33.260,28.380,20
271,967,255,255,255,219.165,700.688,36.842,33.419,72.476,20
272,1047,255,255,255,1493.541,751.258,38.870,34.296,53.260,20
273,1003,255,255,255,209.640,832.421,39.873,32.029,36.512,20
274,1248,255,255,255,1485.332,862.695,42.435,37.446,176.852,20
275,1079,255,255,255,209.324,945.716,40.483,33.936,174.560,20
276,1059,255,255,255,1482.489,991.086,38.121,35.371,73.360,20
277,902,255,255,255,204.469,1080.055,35.721,32.151,22.264,20
278,1012,255,255,255,1475.247,1107.605,37.209,34.629,21.008,20
279,1168,255,255,255,200.200,1206.237,45.961,32.357,53.443,20
280,1015,255,255,255,1473.129,1242.986,36.207,35.693,52.232,20
281,970,255,255,255,215.446,408.694,40.464,30.522,16.324,21
282,1188,255,255,255,213.458,533.437,41.279,36.644,10.222,21
283,997,255,255,255,1486.334,553.893,39.067,32.494,41.944,21
284,956,255,255,255,219.341,655.572,36.564,33.290,79.167,21
285,975,255,255,255,1487.112,680.726,37.851,32.797,34.628,21
286,989,255,255,255,214.491,788.487,39.217,32.109,40.798,21
287,999,255,255,255,1488.431,805.311,38.156,33.336,55.094,21
288,1064,255,255,255,219.880,901.488,40.120,33.767,174.783,21
